#fields: DAQ.lowering,DAQ.type,EIC.time,EIC.lat,EIC.lon,EIC.x,EIC.y,DAQ.g,DAQ.p,DAQ.r,DAQ.a,EIC.depth,DAQ.da,MAG.src,MAG.x,MAG.y,MAG.z,MAG.m,CTD.src,CTD.tp,CTD.c,CTD.dp,CTD.s,CTD.svel,CTD.p,DAQ.cruiseid,DAQ.etype,DAQ.evt
J2-1104,ASNAP,2018/08/22 07:52:01,45.93828305,-129.97200029,17741.516029,20926.853438,307.28,-12.8,2.8,7.88,1515.88,1523.76,HMR2300,-20693.3,-29346.7,43226.7,56196.0,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 07:52:31,45.93827221,-129.97200258,17741.337898,20925.647997,305.75,-13.1,3.0,9.59,1516.08,1525.67,HMR2300,-20253.3,-29686.7,43213.3,56204.0,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 07:53:01,45.93830503,-129.97193585,17746.530547,20929.295878,306.71,-12.9,2.8,6.79,1515.90,1522.69,HMR2300,-20720.0,-29500.0,43553.3,56537.3,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 07:53:31,45.93835134,-129.97187539,17751.234769,20934.442796,306.77,-12.7,2.8,6.58,1515.86,1522.44,HMR2300,-20760.0,-29106.7,43933.3,56642.0,,,,,,,,KM1813,,
J2-1104,EVT,2018/08/22 07:53:32,45.93835250,-129.97187253,17751.457720,20934.572148,306.91,-12.9,2.7,6.61,1515.87,1522.48,HMR2300,-21146.7,-28933.3,43800.0,56592.9,,,,,,,,KM1813,DLG,FREE_FORM: More collapse structures present. 
J2-1104,ASNAP,2018/08/22 07:54:01,45.93838453,-129.97186186,17752.288155,20938.132538,306.88,-12.3,2.5,10.08,1516.07,1526.15,HMR2300,-20420.0,-28746.7,44313.3,56630.5,,,,,,,,KM1813,,
J2-1104,EVT,2018/08/22 07:54:05,45.93838390,-129.97186678,17751.904684,20938.062543,306.88,-12.7,2.4,10.21,1515.86,1526.07,HMR2300,-20640.0,-28693.3,44133.3,56542.6,,,,,,,,KM1813,DLG,FREE_FORM: Benchmark AX-309 in sight. 
J2-1104,ASNAP,2018/08/22 07:54:31,45.93838555,-129.97190878,17748.636487,20938.245225,305.50,-13.0,2.5,6.59,1515.90,1522.49,HMR2300,-20353.3,-28933.3,44240.0,56644.3,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 07:55:01,45.93841184,-129.97196630,17744.161227,20941.167529,307.70,-12.9,2.7,6.84,1515.99,1522.83,HMR2300,-20580.0,-28846.7,43886.7,56406.6,,,,,,,,KM1813,,
J2-1104,EVT,2018/08/22 07:55:13,45.93840966,-129.97196552,17744.221774,20940.925653,308.23,-12.8,2.8,7.04,1515.92,1522.96,HMR2300,-20606.7,-28853.3,43920.0,56445.7,,,,,,,,KM1813,DLG,FREE_FORM: Navigating toward benchmark AX-309. 
J2-1104,ASNAP,2018/08/22 07:55:31,45.93841065,-129.97196835,17744.001094,20941.035578,307.71,-12.9,2.7,7.03,1515.94,1522.97,HMR2300,-20593.3,-28886.7,43893.3,56437.1,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 07:56:01,45.93841888,-129.97198324,17742.842845,20941.949771,307.95,-13.5,2.6,6.69,1516.14,1522.83,HMR2300,-21153.3,-28846.7,43680.0,56458.3,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 07:56:31,45.93845607,-129.97200655,17741.028710,20946.083632,291.72,-12.6,2.7,4.28,1518.64,1522.92,HMR2300,-13966.7,-29766.7,44540.0,55361.8,,,,,,,,KM1813,,
J2-1104,EVT,2018/08/22 07:56:54,45.93847295,-129.97201317,17740.513956,20947.959632,286.97,-12.6,1.7,3.55,1521.33,1524.88,HMR2300,-11673.3,-28700.0,44526.7,54245.6,,,,,,,,KM1813,SmartHub,input Brow (port 2) routed to output FG2 (port 2)
J2-1104,EVT,2018/08/22 07:56:54,45.93847295,-129.97201317,17740.513956,20947.959632,286.97,-12.6,1.7,3.55,1521.33,1524.88,HMR2300,-11673.3,-28700.0,44526.7,54245.6,,,,,,,,KM1813,SmartHub,input Pilot (port 3) routed to output Output 3 (port 3)
J2-1104,ASNAP,2018/08/22 07:57:01,45.93847812,-129.97202030,17739.958717,20948.534318,283.79,-12.5,2.7,2.81,1522.09,1524.9,HMR2300,-10680.0,-29446.7,43980.0,53994.5,,,,,,,,KM1813,,
J2-1104,EVT,2018/08/22 07:57:12,45.93848098,-129.97202718,17739.423831,20948.852348,284.34,-12.1,2.3,2.78,1522.51,1525.29,HMR2300,-9880.0,-29153.3,44106.7,53786.0,,,,,,,,KM1813,DLG,FREE_FORM: Arriving at Benchmark AX-309. 
J2-1104,ASNAP,2018/08/22 07:57:31,45.93848618,-129.97203126,17739.106125,20949.430411,248.36,-13.0,2.7,2.40,1523.55,1525.95,HMR2300,613.3,-25033.3,46266.7,52608.4,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 07:58:01,45.93848329,-129.97203896,17738.507072,20949.109061,249.04,-13.1,2.5,1.74,1524.25,1525.99,HMR2300,420.0,-25060.0,46100.0,52472.8,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 07:58:31,45.93848320,-129.97204042,17738.393069,20949.098539,249.25,-13.1,2.6,1.73,1524.25,1525.98,HMR2300,340.0,-25226.7,45980.0,52446.7,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 07:59:01,45.93848315,-129.97204137,17738.319850,20949.093307,249.17,-13.1,2.6,1.71,1524.28,1525.99,HMR2300,386.7,-25340.0,46113.3,52618.5,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 07:59:31,45.93848332,-129.97204073,17738.368888,20949.111968,249.21,-14.6,2.6,1.76,1524.28,1526.04,HMR2300,-846.7,-25186.7,46086.7,52526.8,,,,,,,,KM1813,,
J2-1104,EVT,2018/08/22 07:59:51,45.93848390,-129.97204031,17738.402060,20949.176170,249.44,-14.8,2.1,1.75,1524.29,1526.04,HMR2300,-1060.0,-24940.0,46453.3,52735.6,,,,,,,,KM1813,DLG,FREE_FORM: Arrived at benchmark AX-309. Marker 130 present at benchmark AX-309. 
J2-1104,ASNAP,2018/08/22 08:00:01,45.93848427,-129.97204009,17738.419160,20949.218110,248.99,-14.7,1.3,1.79,1524.26,1526.05,HMR2300,-866.7,-24246.7,46786.7,52703.4,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:00:31,45.93848556,-129.97203956,17738.459945,20949.361454,248.99,-14.4,0.7,1.76,1524.27,1526.03,HMR2300,-600.0,-23793.3,47053.3,52730.4,,,,,,,,KM1813,,
J2-1104,EVT,2018/08/22 08:01:00,45.93848701,-129.97204019,17738.411214,20949.522281,249.07,-14.4,1.3,1.74,1524.29,1526.03,HMR2300,-680.0,-24220.0,46633.3,52552.2,,,,,,,,KM1813,DLG,FREE_FORM: The MPR has been removed from the basket using the starboard swing arm. 
J2-1104,ASNAP,2018/08/22 08:01:01,45.93848702,-129.97204027,17738.404815,20949.523504,249.07,-14.4,1.3,1.74,1524.29,1526.03,HMR2300,-706.7,-24333.3,46600.0,52575.4,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:01:31,45.93848889,-129.97204240,17738.239669,20949.730932,250.52,-13.3,0.9,1.73,1524.27,1526,HMR2300,-240.0,-24300.0,46586.7,52543.9,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:02:01,45.93848897,-129.97205090,17737.577807,20949.740024,257.30,-12.6,0.6,1.43,1524.64,1526.07,HMR2300,-1620.0,-25620.0,46026.7,52701.6,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:02:31,45.93848812,-129.97205044,17737.613922,20949.645310,244.08,-13.0,1.2,1.06,1525.20,1526.26,HMR2300,2020.0,-23253.3,46873.3,52363.2,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:03:01,45.93848726,-129.97204997,17737.650037,20949.550596,246.52,-9.7,-0.7,0.88,1525.82,1526.7,HMR2300,3966.7,-22560.0,46566.7,51895.5,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:03:31,45.93848641,-129.97204951,17737.686152,20949.455883,246.50,-9.7,-0.6,0.86,1525.82,1526.68,HMR2300,4206.7,-22586.7,46433.3,51806.4,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:04:01,45.93848556,-129.97204904,17737.722267,20949.361169,246.49,-9.6,-0.1,0.75,1525.80,1526.55,HMR2300,4313.3,-23006.7,46206.7,51797.4,,,,,,,,KM1813,,
J2-1104,EVT,2018/08/22 08:04:06,45.93848542,-129.97204897,17737.728286,20949.345384,246.49,-9.6,-0.2,0.75,1525.80,1526.55,HMR2300,4393.3,-23020.0,46233.3,51833.8,,,,,,,,KM1813,DLG,FREE_FORM: Our current location is offset. We are currently 15 m north of the marker. 
J2-1104,ASNAP,2018/08/22 08:04:31,45.93848471,-129.97204858,17737.758381,20949.266456,246.46,-9.6,0.6,0.76,1525.77,1526.53,HMR2300,4280.0,-23646.7,45980.0,51881.1,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:05:01,45.93848386,-129.97204812,17737.794496,20949.171742,246.47,-9.6,0.6,0.78,1525.76,1526.54,HMR2300,4400.0,-23673.3,45973.3,51897.3,,,,,,,,KM1813,,
J2-1104,EVT,2018/08/22 08:05:06,45.93848371,-129.97204804,17737.800515,20949.155956,246.47,-9.6,0.6,0.75,1525.76,1526.51,HMR2300,4366.7,-23686.7,45920.0,51853.4,,,,,,,,KM1813,DLG,FREE_FORM: Jason is cleaning the MPR platform (black box) on benchmark AX-309. 
J2-1104,ASNAP,2018/08/22 08:05:31,45.93848312,-129.97204727,17737.860350,20949.090355,246.48,-9.6,0.6,0.86,1525.76,1526.62,HMR2300,4360.0,-23613.3,45960.0,51854.8,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:06:01,45.93848326,-129.97204736,17737.853468,20949.106087,246.48,-9.7,-0.6,0.79,1525.80,1526.59,HMR2300,4146.7,-22613.3,46326.7,51717.7,,,,,,,,KM1813,,
J2-1104,EVT,2018/08/22 08:06:16,45.93848334,-129.97204740,17737.850028,20949.113954,246.47,-9.6,-0.3,0.80,1525.78,1526.58,HMR2300,4213.3,-22720.0,46333.3,51775.8,,,,,,,,KM1813,DLG,FREE_FORM: The brush is being returned to the cradle in the basket. 
J2-1104,ASNAP,2018/08/22 08:06:31,45.93848341,-129.97204745,17737.846587,20949.121820,246.47,-9.7,-0.4,0.78,1525.79,1526.57,HMR2300,4226.7,-22753.3,46333.3,51791.5,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:07:01,45.93848355,-129.97204754,17737.839706,20949.137552,246.48,-9.7,-0.7,1.76,1525.80,1527.56,HMR2300,4173.3,-22466.7,46420.0,51739.6,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:07:31,45.93848311,-129.97204927,17737.704937,20949.089215,246.48,-9.7,-0.7,1.76,1525.79,1527.55,HMR2300,4120.0,-22440.0,46460.0,51759.6,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:08:01,45.93848311,-129.97204927,17737.704869,20949.089344,246.49,-9.7,-0.7,1.76,1525.79,1527.55,HMR2300,4206.7,-22466.7,46473.3,51790.1,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:08:31,45.93848312,-129.97204927,17737.704802,20949.089472,246.49,-9.7,-0.7,1.76,1525.79,1527.55,HMR2300,4160.0,-22406.7,46473.3,51760.4,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:09:01,45.93848312,-129.97204927,17737.704734,20949.089601,246.50,-9.7,-0.7,1.76,1525.78,1527.54,HMR2300,4133.3,-22493.3,46486.7,51807.8,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:09:31,45.93848312,-129.97204927,17737.704667,20949.089729,246.51,-9.7,-0.7,1.78,1525.78,1527.56,HMR2300,4220.0,-22453.3,46433.3,51749.5,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:10:01,45.93848312,-129.97204927,17737.704599,20949.089858,246.51,-9.7,-0.7,1.76,1525.78,1527.54,HMR2300,4180.0,-22460.0,46453.3,51767.1,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:10:31,45.93848312,-129.97204927,17737.704532,20949.089986,246.52,-9.7,-0.7,0.75,1525.77,1526.52,HMR2300,4180.0,-22493.3,46460.0,51787.6,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:11:01,45.93848312,-129.97204927,17737.704464,20949.090115,246.53,-9.7,-0.7,0.75,1525.77,1526.52,HMR2300,4173.3,-22486.7,46520.0,51838.0,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:11:31,45.93848312,-129.97204927,17737.704396,20949.090243,246.52,-9.7,-0.7,1.75,1525.77,1527.52,HMR2300,4233.3,-22406.7,46426.7,51724.4,,,,,,,,KM1813,,
J2-1104,EVT,2018/08/22 08:11:38,45.93848312,-129.97204927,17737.704381,20949.090273,246.52,-9.7,-0.7,1.75,1525.77,1527.52,HMR2300,4173.3,-22466.7,46506.7,51817.4,,,,,,,,KM1813,DLG,FREE_FORM: The MPR has been placed on benchmark AX-309. Matt is happy with the placement. 
J2-1104,EVT,2018/08/22 08:11:59,45.93848312,-129.97204928,17737.704333,20949.090363,246.52,-9.7,-0.7,1.75,1525.77,1527.52,HMR2300,4126.7,-22460.0,46433.3,51744.9,,,,,,,,KM1813,DLG,PRESSURE: PRESSURE Start
J2-1104,ASNAP,2018/08/22 08:12:01,45.93848312,-129.97204928,17737.704329,20949.090372,246.52,-9.7,-0.7,1.75,1525.76,1527.51,HMR2300,4233.3,-22506.7,46460.0,51797.7,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:12:31,45.93848312,-129.97204928,17737.704261,20949.090500,246.52,-9.7,-0.7,1.76,1525.76,1527.52,HMR2300,4246.7,-22453.3,46480.0,51793.6,,,,,,,,KM1813,,
J2-1104,EVT,2018/08/22 08:12:47,45.93848313,-129.97204928,17737.704225,20949.090569,246.53,-9.7,-0.7,1.76,1525.76,1527.52,HMR2300,4206.7,-22473.3,46500.0,51817.0,,,,,,,,KM1813,DLG,FREE_FORM: Location of benchmark AX-309 is in a moderate-heavily sedimented ropy lava flow. 
J2-1104,ASNAP,2018/08/22 08:13:01,45.93848313,-129.97204928,17737.704194,20949.090629,246.53,-9.7,-0.7,1.76,1525.75,1527.51,HMR2300,4226.7,-22413.3,46433.3,51732.7,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:13:31,45.93848313,-129.97204928,17737.704126,20949.090757,246.53,-9.7,-0.7,1.76,1525.75,1527.51,HMR2300,4186.7,-22440.0,46440.0,51747.0,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:14:01,45.93848313,-129.97204928,17737.704059,20949.090886,246.53,-9.7,-0.7,1.78,1525.75,1527.53,HMR2300,4266.7,-22420.0,46480.0,51780.8,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:14:31,45.93848313,-129.97204928,17737.703991,20949.091014,246.54,-9.7,-0.7,1.78,1525.74,1527.52,HMR2300,4226.7,-22380.0,46433.3,51718.3,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:15:01,45.93848313,-129.97204928,17737.703923,20949.091142,246.54,-9.7,-0.7,0.86,1525.74,1526.6,HMR2300,4186.7,-22433.3,46426.7,51732.2,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:15:31,45.93848313,-129.97204928,17737.703856,20949.091271,246.55,-9.7,-0.7,0.88,1525.74,1526.62,HMR2300,4246.7,-22413.3,46466.7,51764.3,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:16:01,45.93848313,-129.97204928,17737.703788,20949.091399,246.55,-9.7,-0.7,0.86,1525.74,1526.6,HMR2300,4226.7,-22426.7,46440.0,51744.5,,,,,,,,KM1813,,
J2-1104,EVT,2018/08/22 08:16:11,45.93848313,-129.97204928,17737.703766,20949.091442,246.56,-9.7,-0.7,0.75,1525.74,1526.49,HMR2300,4220.0,-22413.3,46440.0,51738.2,,,,,,,,KM1813,DLG,FREE_FORM: Current Jason position is at Lat: 45.938473N -129.9720456W Depth: 1524.2 m. 
J2-1104,ASNAP,2018/08/22 08:16:31,45.93848313,-129.97204928,17737.703721,20949.091528,246.56,-9.7,-0.7,0.86,1525.73,1526.59,HMR2300,4186.7,-22433.3,46453.3,51756.1,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:17:01,45.93848313,-129.97204928,17737.703653,20949.091656,246.56,-9.7,-0.7,0.86,1525.73,1526.59,HMR2300,4220.0,-22406.7,46480.0,51771.2,,,,,,,,KM1813,,
J2-1104,EVT,2018/08/22 08:17:21,45.93848314,-129.97204928,17737.703608,20949.091742,246.56,-9.7,-0.7,0.86,1525.73,1526.59,HMR2300,4246.7,-22413.3,46433.3,51734.4,,,,,,,,KM1813,DLG,FREE_FORM: Jason is offset from target by ~15 m. (Jason is ~15 m NW of the target). 
J2-1104,ASNAP,2018/08/22 08:17:31,45.93848314,-129.97204928,17737.703586,20949.091785,246.56,-9.7,-0.7,0.86,1525.72,1526.58,HMR2300,4220.0,-22406.7,46453.3,51747.3,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:18:01,45.93848314,-129.97204929,17737.703518,20949.091913,246.56,-9.7,-0.7,0.86,1525.72,1526.58,HMR2300,4146.7,-22420.0,46473.3,51765.1,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:18:31,45.93848314,-129.97204929,17737.703450,20949.092042,246.56,-9.7,-0.7,0.86,1525.72,1526.58,HMR2300,4260.0,-22426.7,46500.0,51801.1,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:19:01,45.93848314,-129.97204929,17737.703383,20949.092170,246.57,-9.7,-0.8,0.86,1525.72,1526.58,HMR2300,4186.7,-22386.7,46480.0,51759.8,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:19:31,45.93848314,-129.97204929,17737.703315,20949.092299,246.57,-9.7,-0.7,0.86,1525.71,1526.57,HMR2300,4140.0,-22486.7,46506.7,51823.4,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:20:01,45.93848314,-129.97204929,17737.703248,20949.092427,246.57,-9.7,-0.7,0.86,1525.71,1526.57,HMR2300,4220.0,-22440.0,46520.0,51821.5,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:20:31,45.93848314,-129.97204929,17737.703180,20949.092556,246.57,-9.7,-0.7,0.86,1525.70,1526.56,HMR2300,4160.0,-22420.0,46460.0,51754.2,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:21:01,45.93848314,-129.97204929,17737.703113,20949.092684,246.57,-9.7,-0.8,0.86,1525.70,1526.56,HMR2300,4206.7,-22460.0,46500.0,51811.2,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:21:31,45.93848315,-129.97204929,17737.703045,20949.092813,246.57,-9.7,-0.7,0.86,1525.70,1526.56,HMR2300,4193.3,-22433.3,46500.0,51798.5,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:22:01,45.93848315,-129.97204929,17737.702978,20949.092941,246.57,-9.7,-0.7,0.86,1525.69,1526.55,HMR2300,4220.0,-22393.3,46440.0,51729.5,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:22:31,45.93848315,-129.97204929,17737.702910,20949.093070,246.57,-9.7,-0.8,0.86,1525.69,1526.55,HMR2300,4140.0,-22420.0,46453.3,51746.6,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:23:01,45.93848315,-129.97204929,17737.702842,20949.093198,246.57,-9.7,-0.7,0.86,1525.69,1526.55,HMR2300,4280.0,-22440.0,46473.3,51784.6,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:23:31,45.93848315,-129.97204930,17737.702775,20949.093327,246.57,-9.7,-0.8,0.86,1525.68,1526.54,HMR2300,4213.3,-22373.3,46433.3,51714.3,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:24:01,45.93848315,-129.97204930,17737.702707,20949.093455,246.57,-9.7,-0.8,0.86,1525.68,1526.54,HMR2300,4193.3,-22440.0,46433.3,51741.6,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:24:31,45.93848315,-129.97204930,17737.702640,20949.093584,246.57,-9.7,-0.7,0.86,1525.67,1526.53,HMR2300,4246.7,-22386.7,46466.7,51752.8,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:25:01,45.93848315,-129.97204930,17737.702572,20949.093712,246.57,-9.7,-0.7,0.86,1525.67,1526.53,HMR2300,4220.0,-22393.3,46440.0,51729.5,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:25:31,45.93848315,-129.97204930,17737.702505,20949.093841,246.57,-9.7,-0.8,0.86,1525.67,1526.53,HMR2300,4173.3,-22393.3,46466.7,51749.7,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:26:01,45.93848316,-129.97204930,17737.702437,20949.093969,246.57,-9.7,-0.8,0.86,1525.66,1526.52,HMR2300,4193.3,-22413.3,46486.7,51777.9,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:26:31,45.93848316,-129.97204930,17737.702369,20949.094098,246.57,-9.7,-0.8,0.88,1525.66,1526.54,HMR2300,4206.7,-22393.3,46473.3,51758.4,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:27:01,45.93848316,-129.97204930,17737.702302,20949.094226,246.57,-9.7,-0.8,0.86,1525.66,1526.52,HMR2300,4140.0,-22460.0,46506.7,51811.8,,,,,,,,KM1813,,
J2-1104,EVT,2018/08/22 08:27:28,45.93848316,-129.97204930,17737.702241,20949.094342,246.57,-9.7,-0.8,0.86,1525.66,1526.52,HMR2300,4173.3,-22360.0,46433.3,51705.3,,,,,,,,KM1813,DLG,FREE_FORM: We are still conducting the pressure measurement. 
J2-1104,ASNAP,2018/08/22 08:27:31,45.93848316,-129.97204930,17737.702234,20949.094355,246.57,-9.7,-0.8,0.86,1525.65,1526.51,HMR2300,4226.7,-22433.3,46533.3,51831.2,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:28:01,45.93848316,-129.97204930,17737.702167,20949.094483,246.57,-9.7,-0.8,0.88,1525.65,1526.53,HMR2300,4166.7,-22406.7,46473.3,51760.9,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:28:31,45.93848383,-129.97204988,17737.656991,20949.168453,246.57,-9.7,-0.8,0.86,1525.65,1526.51,HMR2300,4186.7,-22440.0,46473.3,51776.9,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:29:01,45.93848533,-129.97205176,17737.511309,20949.335979,246.57,-9.7,-0.8,0.88,1525.64,1526.52,HMR2300,4213.3,-22426.7,46513.3,51809.2,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:29:31,45.93848600,-129.97205369,17737.360978,20949.409844,246.57,-9.7,-0.8,0.88,1525.64,1526.52,HMR2300,4233.3,-22373.3,46460.0,51739.9,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:30:01,45.93848576,-129.97205561,17737.211375,20949.383256,246.57,-9.7,-0.8,0.88,1525.63,1526.51,HMR2300,4226.7,-22460.0,46500.0,51812.8,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:30:31,45.93848477,-129.97205754,17737.061432,20949.273492,246.57,-9.7,-0.8,0.88,1525.63,1526.51,HMR2300,4280.0,-22420.0,46486.7,51787.9,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:31:01,45.93848339,-129.97205957,17736.903199,20949.120314,246.57,-9.7,-0.8,0.88,1525.63,1526.51,HMR2300,4220.0,-22386.7,46440.0,51726.6,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:31:31,45.93848205,-129.97206193,17736.719665,20948.970782,246.57,-9.7,-0.8,0.86,1525.62,1526.48,HMR2300,4213.3,-22426.7,46466.7,51767.4,,,,,,,,KM1813,,
J2-1104,EVT,2018/08/22 08:31:40,45.93848170,-129.97206271,17736.658530,20948.931825,246.57,-9.7,-0.8,0.88,1525.62,1526.5,HMR2300,4213.3,-22366.7,46480.0,51753.4,,,,,,,,KM1813,DLG,FREE_FORM: We are observing an abnormally high pressure change of 0.15 psi / 10 minutes. 
J2-1104,ASNAP,2018/08/22 08:32:01,45.93848099,-129.97206463,17736.509372,20948.853577,246.56,-9.7,-0.8,0.86,1525.62,1526.48,HMR2300,4253.3,-22386.7,46500.0,51783.2,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:32:31,45.93848026,-129.97206761,17736.277455,20948.772645,246.56,-9.7,-0.8,0.88,1525.62,1526.5,HMR2300,4140.0,-22386.7,46466.7,51744.1,,,,,,,,KM1813,,
J2-1104,EVT,2018/08/22 08:32:47,45.93848000,-129.97206917,17736.155937,20948.743065,246.57,-9.7,-0.8,0.88,1525.61,1526.49,HMR2300,4126.7,-22406.7,46466.7,51751.7,,,,,,,,KM1813,DLG,PRESSURE: PRESSURE End
J2-1104,ASNAP,2018/08/22 08:33:01,45.93847983,-129.97207044,17736.057782,20948.723835,246.56,-9.7,-0.8,0.86,1525.61,1526.47,HMR2300,4146.7,-22420.0,46480.0,51771.1,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:33:31,45.93847935,-129.97207251,17735.896270,20948.671170,246.56,-9.7,-0.8,0.88,1525.61,1526.49,HMR2300,4193.3,-22433.3,46473.3,51774.6,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:34:01,45.93848067,-129.97206779,17736.263373,20948.817378,247.23,-12.4,1.6,1.58,1524.20,1525.78,HMR2300,1360.0,-24393.3,46426.7,52462.6,,,,,,,,KM1813,,
J2-1104,EVT,2018/08/22 08:34:21,45.93847733,-129.97206500,17736.481069,20948.446288,247.69,-13.2,1.8,2.58,1523.24,1525.82,HMR2300,760.0,-24333.3,46700.0,52664.8,,,,,,,,KM1813,DLG,FREE_FORM: The MPR has been removed from benchmark AX-309 and we have begun our ascent. 
J2-1104,ASNAP,2018/08/22 08:34:31,45.93847535,-129.97205559,17737.213085,20948.226636,247.56,-12.9,1.8,3.58,1522.10,1525.68,HMR2300,993.3,-24006.7,47146.7,52916.1,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:35:01,45.93846776,-129.97204278,17738.209531,20947.382501,268.40,-14.7,1.8,3.33,1521.13,1524.46,HMR2300,-6893.3,-27713.3,45633.3,53832.6,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:35:31,45.93844331,-129.97202078,17739.921265,20944.665018,268.46,-12.0,1.8,11.26,1511.14,1522.4,HMR2300,-5420.0,-28333.3,46786.7,54965.0,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:36:01,45.93844095,-129.97201506,17740.366645,20944.403470,269.98,-14.3,2.1,10.24,1512.30,1522.54,HMR2300,-7933.3,-29013.3,46200.0,55128.5,,,,,,,,KM1813,,
J2-1104,ASNAP,2018/08/22 08:36:31,45.93843245,-129.97200794,17740.920417,20943.457748,269.08,-14.2,1.4,9.96,1512.59,1522.55,HMR2300,-7226.7,-28333.3,46786.7,55172.4,,,,,,,,KM1813,,
