#fields: DAQ.lowering,DAQ.type,EIC.time,EIC.lat,EIC.lon,EIC.x,EIC.y,DAQ.g,DAQ.p,DAQ.r,DAQ.a,EIC.depth,DAQ.da,MAG.src,MAG.x,MAG.y,MAG.z,MAG.m,CTD.src,CTD.tp,CTD.c,CTD.dp,CTD.s,CTD.svel,CTD.p,DAQ.cruiseid,DAQ.etype,DAQ.evt
J2-787,ASNAP,2014/08/14 06:12:21,45.9165653,-129.9928821,2491.77,-11.31,157.57,-3.2,1.0,0.00,202.62,202.62,HMR2300,13840.0,25260.0,45433.3,53794.1,,,,,,,,RB-14-03,,
J2-787,ASNAP,2014/08/14 06:12:51,45.9165653,-129.9928823,2491.75,-11.30,157.72,-3.3,0.4,0.00,187.15,187.15,HMR2300,14140.0,25620.0,45126.7,53784.2,,,,,,,,RB-14-03,,
J2-787,ASNAP,2014/08/14 06:13:21,45.9165655,-129.9928821,2491.77,-11.29,157.46,-4.3,1.0,0.00,171.92,171.92,HMR2300,12960.0,25346.7,45673.3,53818.8,,,,,,,,RB-14-03,,
J2-787,ASNAP,2014/08/14 06:13:51,45.9165655,-129.9928823,2491.75,-11.28,157.83,-5.5,1.3,0.00,156.38,156.38,HMR2300,12053.3,25153.3,46020.0,53812.8,,,,,,,,RB-14-03,,
J2-787,ASNAP,2014/08/14 06:14:21,45.9165652,-129.9928823,2491.75,-11.31,157.73,-4.5,0.6,0.00,141.11,141.11,HMR2300,12940.0,25586.7,45520.0,53797.7,,,,,,,,RB-14-03,,
J2-787,ASNAP,2014/08/14 06:14:51,45.9165652,-129.9928826,2491.72,-11.32,158.45,-4.0,0.8,0.00,125.95,125.95,HMR2300,13546.7,25253.3,45560.0,53823.4,,,,,,,,RB-14-03,,
J2-787,ASNAP,2014/08/14 06:15:21,45.9165652,-129.9928828,2491.71,-11.32,158.72,-4.4,0.9,0.00,111.42,111.42,HMR2300,13320.0,25073.3,45733.3,53829.7,,,,,,,,RB-14-03,,
J2-787,EVT,2014/08/14 06:26:14,45.9165684,-129.9928787,2492.03,-10.96,150.47,-8.5,-1.4,0.00,-0.49,-0.49,HMR2300,9773.3,28360.0,43106.7,52516.6,,,,,,,,RB-14-03,DLG,TXT: medea on deck
J2-787,EVT,2014/08/14 06:35:25,45.9165603,-129.9929031,2490.14,-11.86,187.78,1.1,6.0,0.00,-0.66,-0.66,HMR2300,19306.7,18700.0,44686.7,52147.2,,,,,,,,RB-14-03,DLG,JASON: Jason out of water
J2-787,EVT,2014/08/14 06:37:31,45.9166125,-129.9929002,2490.36,-6.06,19.13,-1.5,0.8,0.00,-0.62,-0.62,HMR2300,-31693.3,21993.3,46186.7,60177.9,,,,,,,,RB-14-03,DLG,JASON: Jason on deck
J2-788,EVT,2014/08/14 07:29:07,45.9166670,-130.0250000,0.00,0.00,0.00,0.0,0.0,0.00,-0.12,-0.12,HMR2300,-15526.7,36786.7,33920.0,52391.8,,,,,,,,RB-14-03,HDF,hdFrameGrab: RGB.20140814_072906_935.tif
J2-788,EVT,2014/08/14 07:29:12,45.9166670,-130.0250000,0.00,0.00,0.22,0.1,0.0,0.00,-0.29,-0.29,HMR2300,-15933.3,37126.7,34300.0,52997.6,,,,,,,,RB-14-03,HDF,hdFrameGrab: RGB.20140814_072912_637.tif
J2-788,EVT,2014/08/14 07:29:16,45.9166122,-129.9929113,2489.50,-6.09,261.64,0.5,0.0,0.00,-0.31,-0.31,HMR2300,-15906.7,37113.3,34286.7,52971.7,,,,,,,,RB-14-03,HDF,hdFrameGrab: RGB.20140814_072916_551.tif
J2-788,EVT,2014/08/14 07:29:40,45.9166122,-129.9929113,2489.50,-6.09,110.20,0.5,-0.3,0.00,-0.34,-0.34,HMR2300,-16420.0,37413.3,34486.7,53466.9,,,,,,,,RB-14-03,DLG,TXT: test
J2-788,EVT,2014/08/14 07:30:44,45.9166042,-129.9928756,2492.27,-6.98,60.50,0.6,1.2,0.00,-0.35,-0.35,HMR2300,-15720.0,35620.0,33006.7,51042.6,,,,,,,,RB-14-03,HDF,hdFrameGrab: RGB.20140814_073044_867.tif
J2-788,EVT,2014/08/14 08:08:18,45.9165652,-129.9929217,2488.69,-11.31,222.93,-10.3,-1.7,0.00,0.94,0.94,HMR2300,7853.3,4926.7,48426.7,49306.1,,,,,,,,RB-14-03,DLG,JASON: Jason in water
J2-788,EVT,2014/08/14 08:11:24,45.9165670,-129.9928804,2491.90,-11.12,154.03,-7.9,2.9,0.00,2.75,2.75,HMR2300,9086.7,24993.3,46453.3,53527.1,,,,,,,,RB-14-03,DLG,TXT: Medea in water
J2-788,ASNAP,2014/08/14 08:17:21,45.9165672,-129.9928813,2491.83,-11.09,154.48,-10.9,0.6,0.00,100.26,100.26,HMR2300,6600.0,26380.0,45533.3,53035.4,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:18:21,45.9165658,-129.9928834,2491.66,-11.25,159.17,-9.4,0.8,0.00,111.43,111.43,HMR2300,8900.0,24886.7,46193.3,53220.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:18:51,45.9165643,-129.9928877,2491.33,-11.41,166.73,-10.8,1.4,0.00,122.12,122.12,HMR2300,9340.0,22806.7,47540.0,53548.4,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:19:21,45.9165633,-129.9928911,2491.07,-11.52,172.97,-10.9,0.8,0.00,119.39,119.39,HMR2300,9993.3,21146.7,48453.3,53803.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:19:51,45.9165628,-129.9928912,2491.06,-11.58,173.09,-8.6,1.1,0.00,121.73,121.73,HMR2300,11953.3,20700.0,48126.7,53735.9,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:20:21,45.9165641,-129.9928873,2491.36,-11.44,166.49,-9.0,0.9,0.00,136.98,136.98,HMR2300,10686.7,22833.3,47213.3,53522.6,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:20:51,45.9165628,-129.9928913,2491.05,-11.59,173.53,-8.2,1.5,0.00,153.15,153.15,HMR2300,12366.7,20213.3,48306.7,53805.6,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:21:21,45.9165633,-129.9928895,2491.19,-11.53,170.39,-8.5,1.0,0.00,169.34,169.34,HMR2300,11626.7,21553.3,47760.0,53672.6,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:21:51,45.9165632,-129.9928905,2491.12,-11.53,172.02,-9.6,1.1,0.00,185.07,185.07,HMR2300,10900.0,21073.3,48200.0,53722.8,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:22:21,45.9165630,-129.9928910,2491.08,-11.56,172.87,-9.0,1.1,0.00,198.21,198.21,HMR2300,11806.7,20806.7,48126.7,53744.7,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:22:51,45.9165631,-129.9928909,2491.08,-11.55,172.70,-9.2,0.9,0.00,210.55,210.55,HMR2300,11560.0,21006.7,48086.7,53733.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:23:21,45.9165620,-129.9928959,2490.70,-11.67,180.85,-9.1,0.4,0.00,220.70,220.7,HMR2300,12373.3,18866.7,49060.0,53999.4,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:23:51,45.9165620,-129.9928946,2490.80,-11.68,178.80,-7.3,0.7,0.00,235.44,235.44,HMR2300,13773.3,19060.0,48566.7,53960.3,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:24:21,45.9165617,-129.9928962,2490.67,-11.71,181.55,-7.3,0.8,0.00,251.44,251.44,HMR2300,13940.0,18093.3,48993.3,54055.9,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:24:51,45.9165615,-129.9928971,2490.60,-11.72,182.91,-7.1,0.8,0.00,267.59,267.59,HMR2300,14373.3,17626.7,49086.7,54099.8,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:25:21,45.9165618,-129.9928959,2490.70,-11.70,181.03,-7.8,0.8,0.00,283.22,283.22,HMR2300,13420.0,18260.0,49080.0,54059.0,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:25:51,45.9165616,-129.9928976,2490.57,-11.71,183.72,-8.0,1.0,0.00,298.75,298.75,HMR2300,13513.3,17433.3,49446.7,54143.4,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:26:21,45.9165620,-129.9928954,2490.74,-11.67,180.18,-8.4,0.9,0.00,313.95,313.95,HMR2300,12493.3,18706.7,49126.7,54032.0,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:26:51,45.9165619,-129.9928964,2490.66,-11.69,181.87,-8.8,0.9,0.00,329.01,329.01,HMR2300,12500.0,18066.7,49406.7,54071.0,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:27:21,45.9165617,-129.9928982,2490.51,-11.70,184.83,-9.1,1.0,0.00,344.10,344.1,HMR2300,12640.0,17140.0,49813.3,54174.9,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:27:51,45.9165616,-129.9928985,2490.49,-11.72,185.24,-8.5,0.9,0.00,359.32,359.32,HMR2300,13013.3,17006.7,49773.3,54184.5,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:28:21,45.9165615,-129.9928992,2490.44,-11.72,186.39,-8.6,0.7,0.00,374.54,374.54,HMR2300,13120.0,16646.7,49920.0,54233.3,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:28:51,45.9165615,-129.9929006,2490.33,-11.73,188.64,-8.9,0.9,0.00,389.80,389.8,HMR2300,12900.0,15946.7,50306.7,54327.4,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:29:21,45.9165614,-129.9929016,2490.26,-11.74,190.11,-8.7,0.9,0.00,404.94,404.94,HMR2300,13160.0,15413.3,50413.3,54334.7,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:29:51,45.9165615,-129.9929027,2490.17,-11.73,191.96,-9.2,1.0,0.00,419.90,419.9,HMR2300,12846.7,14820.0,50753.3,54411.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:30:21,45.9165614,-129.9929041,2490.06,-11.73,194.24,-9.1,1.3,0.00,434.81,434.81,HMR2300,12740.0,13800.0,51173.3,54511.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:30:51,45.9165615,-129.9929057,2489.93,-11.72,196.78,-9.2,0.9,0.00,449.44,449.44,HMR2300,12706.7,13133.3,51426.7,54577.0,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:31:21,45.9165612,-129.9929058,2489.93,-11.76,196.71,-7.2,1.0,0.00,464.28,464.28,HMR2300,14460.0,13026.7,51006.7,54593.6,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:31:51,45.9165613,-129.9929069,2489.84,-11.75,198.52,-7.3,0.9,0.00,479.49,479.49,HMR2300,14406.7,12313.3,51240.0,54632.5,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:32:21,45.9165613,-129.9929074,2489.80,-11.75,199.35,-7.4,1.0,0.00,494.88,494.88,HMR2300,14233.3,12066.7,51400.0,54682.3,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:32:51,45.9165615,-129.9929084,2489.72,-11.73,201.00,-7.9,1.1,0.00,509.81,509.81,HMR2300,13760.0,11540.0,51706.7,54736.5,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:33:21,45.9165615,-129.9929079,2489.77,-11.72,200.20,-8.7,1.2,0.00,523.44,523.44,HMR2300,13026.7,11853.3,51773.3,54687.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:33:51,45.9165621,-129.9929121,2489.44,-11.66,207.11,-8.8,1.1,0.00,537.33,537.33,HMR2300,12520.0,9546.7,52593.3,54899.4,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:34:21,45.9165615,-129.9929087,2489.71,-11.72,201.45,-8.1,1.3,0.00,551.54,551.54,HMR2300,13633.3,11106.7,51840.0,54741.3,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:34:51,45.9165616,-129.9929093,2489.66,-11.71,202.42,-8.3,1.0,0.00,566.32,566.32,HMR2300,13086.7,11033.3,52020.0,54763.8,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:35:21,45.9165619,-129.9929116,2489.47,-11.68,206.14,-8.0,0.9,0.00,581.23,581.23,HMR2300,13360.0,9906.7,52266.7,54849.2,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:35:51,45.9165619,-129.9929118,2489.46,-11.69,206.52,-7.7,1.3,0.00,596.31,596.31,HMR2300,13220.0,9540.0,52420.0,54896.6,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:36:21,45.9165617,-129.9929108,2489.54,-11.71,204.82,-7.5,1.3,0.00,611.78,611.78,HMR2300,13580.0,9986.7,52200.0,54854.3,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:36:51,45.9165616,-129.9929096,2489.63,-11.71,202.93,-7.9,1.1,0.00,627.01,627.01,HMR2300,13766.7,10780.0,51920.0,54785.2,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:37:21,45.9165615,-129.9929098,2489.62,-11.72,203.18,-7.5,1.3,0.00,642.44,642.44,HMR2300,13933.3,10620.0,51906.7,54783.4,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:37:51,45.9165614,-129.9929083,2489.73,-11.73,200.89,-7.9,1.3,0.00,657.68,657.68,HMR2300,13633.3,11400.0,51746.7,54713.3,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:38:21,45.9165613,-129.9929073,2489.81,-11.75,199.17,-7.2,1.3,0.00,672.94,672.94,HMR2300,14240.0,11866.7,51420.0,54659.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:38:51,45.9165613,-129.9929070,2489.83,-11.74,198.74,-7.9,1.0,0.00,688.10,688.1,HMR2300,13413.3,12413.3,51440.0,54590.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:39:21,45.9165612,-129.9929063,2489.89,-11.76,197.59,-7.2,1.2,0.00,703.42,703.42,HMR2300,14453.3,12513.3,51133.3,54590.3,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:39:51,45.9165614,-129.9929073,2489.81,-11.74,199.21,-8.0,1.2,0.00,718.64,718.64,HMR2300,13800.0,11953.3,51466.7,54609.0,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:40:21,45.9165614,-129.9929076,2489.79,-11.74,199.68,-8.0,1.1,0.00,733.76,733.76,HMR2300,13626.7,11886.7,51553.3,54632.6,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:40:51,45.9165613,-129.9929070,2489.84,-11.75,198.66,-7.3,1.2,0.00,748.67,748.67,HMR2300,14426.7,12146.7,51226.7,54587.9,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:41:21,45.9165613,-129.9929054,2489.96,-11.75,196.22,-7.9,1.0,0.00,763.94,763.94,HMR2300,14006.7,13120.0,51020.0,54510.2,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:41:51,45.9165612,-129.9929064,2489.88,-11.76,197.72,-7.3,1.1,0.00,779.15,779.15,HMR2300,14100.0,12560.0,51153.3,54527.3,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:42:21,45.9165612,-129.9929049,2490.00,-11.76,195.37,-7.7,1.1,0.00,794.65,794.65,HMR2300,14126.7,13266.7,50920.0,54483.2,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:42:51,45.9165613,-129.9929057,2489.94,-11.75,196.61,-7.7,1.1,0.00,810.37,810.37,HMR2300,14100.0,12853.3,51053.3,54501.9,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:43:21,45.9165612,-129.9929066,2489.87,-11.76,198.00,-7.4,1.1,0.00,825.89,825.89,HMR2300,14433.3,12253.3,51153.3,54544.7,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:43:51,45.9165614,-129.9929051,2489.98,-11.74,195.85,-8.5,1.1,0.00,840.76,840.76,HMR2300,13426.7,13186.7,51080.0,54436.5,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:44:21,45.9165613,-129.9929026,2490.17,-11.75,191.83,-8.0,1.1,0.00,853.81,853.81,HMR2300,13546.7,14720.0,50493.3,54311.8,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:44:51,45.9165613,-129.9929014,2490.27,-11.75,189.86,-7.7,1.0,0.00,866.79,866.79,HMR2300,13806.7,15300.0,50206.7,54271.8,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:45:21,45.9165613,-129.9929009,2490.31,-11.75,189.00,-8.0,1.1,0.00,879.97,879.97,HMR2300,13600.0,15493.3,50086.7,54163.4,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:45:51,45.9165612,-129.9929074,2489.80,-11.76,199.21,-6.9,0.7,0.00,892.24,892.24,HMR2300,14540.0,12133.3,51120.0,54515.0,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:46:21,45.9165613,-129.9929086,2489.71,-11.74,201.13,-7.0,1.0,0.00,905.41,905.41,HMR2300,14346.7,11460.0,51320.0,54506.0,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:46:51,45.9165612,-129.9929068,2489.85,-11.76,198.28,-7.1,0.8,0.00,918.73,918.73,HMR2300,14493.3,12600.0,50973.3,54471.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:47:21,45.9165614,-129.9929091,2489.67,-11.74,201.93,-6.9,0.8,0.00,932.12,932.12,HMR2300,14553.3,11260.0,51406.7,54600.7,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:47:51,45.9165685,-129.9929284,2488.18,-10.95,237.53,-9.4,0.4,0.00,938.01,938.01,HMR2300,6686.7,600.0,55106.7,55514.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:48:21,45.9165636,-129.9929186,2488.94,-11.49,217.79,-8.5,1.3,0.00,946.83,946.83,HMR2300,11613.3,5986.7,53473.3,55046.4,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:48:51,45.9165620,-129.9929133,2489.35,-11.68,208.64,-6.6,1.0,0.00,961.47,961.47,HMR2300,14186.7,8926.7,52106.7,54736.2,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:49:21,45.9165622,-129.9929155,2489.17,-11.65,212.16,-5.3,1.0,0.00,979.11,979.11,HMR2300,14593.3,7740.0,52266.7,54814.9,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:49:51,45.9165629,-129.9929175,2489.02,-11.58,215.61,-5.8,1.3,0.00,997.71,997.71,HMR2300,14380.0,6226.7,52666.7,54948.5,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:50:21,45.9165628,-129.9929174,2489.03,-11.59,215.28,-5.4,1.1,0.00,1016.51,1016.51,HMR2300,14313.3,6466.7,52593.3,54888.5,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:50:51,45.9165629,-129.9929174,2489.03,-11.57,215.40,-6.2,1.2,0.00,1035.21,1035.21,HMR2300,13900.0,6440.0,52700.0,54881.5,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:51:21,45.9165633,-129.9929185,2488.94,-11.53,217.44,-6.6,1.1,0.00,1053.64,1053.64,HMR2300,13266.7,5940.0,52940.0,54899.3,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:51:51,45.9165631,-129.9929176,2489.01,-11.55,215.93,-7.3,0.9,0.00,1071.68,1071.68,HMR2300,13033.3,6673.3,52760.0,54754.2,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:52:21,45.9165634,-129.9929183,2488.95,-11.51,217.45,-7.9,1.2,0.00,1088.08,1088.08,HMR2300,11980.0,5866.7,53200.0,54846.9,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:52:51,45.9165635,-129.9929180,2488.98,-11.51,216.99,-8.6,1.1,0.00,1101.65,1101.65,HMR2300,11526.7,6366.7,53146.7,54753.7,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:53:21,45.9165632,-129.9929171,2489.05,-11.54,215.35,-8.4,0.9,0.00,1115.24,1115.24,HMR2300,11820.0,6913.3,52980.0,54721.0,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:53:51,45.9165634,-129.9929181,2488.97,-11.52,217.03,-7.8,1.1,0.00,1128.90,1128.9,HMR2300,12260.0,6240.0,52960.0,54717.5,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:54:21,45.9165634,-129.9929179,2488.99,-11.52,216.66,-8.1,0.9,0.00,1142.63,1142.63,HMR2300,12093.3,6553.3,52953.3,54710.6,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:54:51,45.9165637,-129.9929188,2488.92,-11.48,218.32,-8.3,1.1,0.00,1156.38,1156.38,HMR2300,11800.0,5880.0,53073.3,54686.3,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:55:21,45.9165639,-129.9929195,2488.87,-11.46,219.55,-8.4,1.0,0.00,1170.23,1170.23,HMR2300,11440.0,5486.7,53260.0,54750.4,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:55:51,45.9165638,-129.9929189,2488.91,-11.47,218.56,-9.0,0.9,0.00,1183.76,1183.76,HMR2300,11353.3,5933.3,53100.0,54623.4,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:56:21,45.9165641,-129.9929200,2488.83,-11.44,220.33,-8.3,1.0,0.00,1197.67,1197.67,HMR2300,11360.0,5280.0,53260.0,54713.4,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:56:51,45.9165643,-129.9929209,2488.76,-11.41,221.85,-7.7,1.0,0.00,1211.02,1211.02,HMR2300,11673.3,4780.0,53193.3,54668.5,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:57:21,45.9165641,-129.9929203,2488.80,-11.43,220.90,-7.9,0.9,0.00,1224.80,1224.8,HMR2300,11573.3,5133.3,53186.7,54672.8,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:57:51,45.9165644,-129.9929209,2488.76,-11.40,221.97,-8.3,0.9,0.00,1238.65,1238.65,HMR2300,11220.0,4660.0,53226.7,54595.6,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:58:21,45.9165650,-129.9929225,2488.63,-11.34,224.95,-7.7,1.1,0.00,1252.56,1252.56,HMR2300,11133.3,3706.7,53440.0,54713.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:58:51,45.9165654,-129.9929236,2488.55,-11.30,226.65,-7.3,1.0,0.00,1266.48,1266.48,HMR2300,10953.3,3426.7,53400.0,54619.4,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:59:21,45.9165646,-129.9929217,2488.69,-11.38,223.36,-7.8,1.0,0.00,1280.43,1280.43,HMR2300,11060.0,4360.0,53253.3,54564.2,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 08:59:51,45.9165649,-129.9929223,2488.64,-11.35,224.49,-7.8,1.0,0.00,1294.26,1294.26,HMR2300,11120.0,3980.0,53193.3,54488.8,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 09:00:21,45.9165653,-129.9929232,2488.57,-11.30,226.25,-7.9,1.1,0.00,1308.04,1308.04,HMR2300,10920.0,3313.3,53353.3,54560.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 09:00:51,45.9165651,-129.9929228,2488.61,-11.32,225.39,-7.9,1.0,0.00,1321.69,1321.69,HMR2300,10866.7,3633.3,53200.0,54419.9,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 09:01:21,45.9165659,-129.9929245,2488.47,-11.24,228.67,-7.8,1.0,0.00,1335.24,1335.24,HMR2300,10453.3,2753.3,53400.0,54483.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 09:01:51,45.9165665,-129.9929256,2488.39,-11.18,230.80,-7.7,0.9,0.00,1348.86,1348.86,HMR2300,9726.7,2220.0,53486.7,54409.2,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 09:02:21,45.9165673,-129.9929271,2488.28,-11.09,233.74,-7.7,1.1,0.00,1362.51,1362.51,HMR2300,9440.0,1233.3,53640.0,54478.3,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 09:02:51,45.9165670,-129.9929265,2488.32,-11.12,232.62,-7.8,0.8,0.00,1376.02,1376.02,HMR2300,9193.3,1806.7,53506.7,54320.8,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 09:03:21,45.9165676,-129.9929275,2488.24,-11.05,234.83,-8.2,1.2,0.00,1389.34,1389.34,HMR2300,8520.0,793.3,53673.3,54351.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 09:03:51,45.9165678,-129.9929279,2488.22,-11.02,235.56,-7.9,1.2,0.00,1402.72,1402.72,HMR2300,8786.7,506.7,53520.0,54238.8,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 09:04:21,45.9165674,-129.9929283,2488.18,-11.07,232.83,-7.5,0.9,0.00,1416.49,1416.49,HMR2300,9773.3,1540.0,53186.7,54099.1,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 09:04:51,45.9165740,-129.9929435,2487.00,-10.33,242.09,-10.5,0.6,0.00,1425.35,1425.35,HMR2300,5113.3,-846.7,53913.3,54161.9,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 09:05:21,45.9165774,-129.9929451,2486.88,-9.95,251.54,-9.5,0.8,0.00,1424.43,1424.43,HMR2300,3960.0,-2606.7,54293.3,54499.9,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 09:05:51,45.9165794,-129.9929445,2486.93,-9.73,239.57,-8.9,1.1,0.00,1424.09,1424.09,HMR2300,7006.7,-313.3,53546.7,54004.0,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 09:06:21,45.9165799,-129.9929434,2487.01,-9.68,239.49,-9.4,0.7,0.00,1424.05,1424.05,HMR2300,6613.3,-53.3,53866.7,54271.1,,,,,,,,RB-14-03,,
J2-788,EVT,2014/08/14 09:06:38,45.9165798,-129.9929439,2486.97,-9.70,239.50,-9.3,0.6,0.00,1424.08,1424.08,HMR2300,6906.7,226.7,53806.7,54248.6,,,,,,,,RB-14-03,DLG,TXT: Jason at stopping point 1424 meters
J2-788,ASNAP,2014/08/14 09:06:51,45.9165806,-129.9929426,2487.07,-9.61,239.25,-7.8,0.6,0.00,1424.38,1424.38,HMR2300,8040.0,26.7,53480.0,54081.0,,,,,,,,RB-14-03,,
J2-788,ASNAP,2014/08/14 09:07:21,45.9166125,-129.9929010,2490.30,-6.05,239.39,-8.9,1.4,0.00,1432.00,1432,HMR2300,6426.7,-546.7,53693.3,54079.3,,,,,,,,RB-14-03,,
